t,Y,X,W
0,0.0,0.0,0.0
1,-1.08728359091526,-0.23767232613433215,1.6938312357551717
2,-1.8155033790521693,1.1542783251666688,1.1123162224863032
3,0.6391861479309393,-0.8389471802496294,1.6408185405769677
4,0.41684187751568813,-0.01510436541451099,0.7756614046825336
5,-2.185463832419259,-0.7509585590555401,-0.875068642613577
6,-0.5800558762287638,-1.5123198300961587,0.33171962456244963
7,-3.3245297903048563,-1.9976398462386324,0.7971112231845203
8,-3.8357947069929503,-0.651826662872089,0.9279166059695645
9,-1.441790635861003,0.5003183906421573,1.0295247341871514
10,2.044969091836618,-0.21993043682088553,0.21694766739109356
11,1.3703985721224963,0.08660656773657358,3.1331370690845897
12,-0.20864117763471357,4.766206388074681,0.5827557215545065
13,4.038337966907474,2.0161078299407094,-0.7465928318478099
14,4.478075663442916,2.0439652256705436,0.007926073512946608
15,3.8489395707006135,0.7610161912889359,-1.66195769774163
16,0.960302263769693,-0.30540406863951636,-1.128017503986743
17,-0.9765198816130998,-0.18866950033133834,-0.7854041009235755
18,-0.42547920251525534,0.9704827287215051,-1.4251253850463705
19,1.743633780331216,-0.9350305351845827,0.8547642777699928
20,-0.8716371881518014,0.9370941291648047,0.2725313349786113
21,0.7227041986551452,1.585977992053817,2.0626888504850336
22,1.9934200676738292,2.9453007829589097,2.7753635602524214
23,3.381174504240235,3.125251610350569,2.3493945891813777
24,4.197718552701347,2.075825769078312,0.7261522649736909
25,1.7933211607619048,0.25058839858830173,-0.8246328779659721
26,1.3154269358734498,0.9928611691645055,-1.2437112957600722
27,1.3073217187478565,-1.124512294159109,-1.2176539194591802
28,-0.5964241074122447,-1.9487247107842116,-1.968786415844198
29,-1.992357508955269,-4.10446097778394,-1.8887261993586115
30,-2.4186568554396386,-2.6195989259737695,-1.0847713894619984
31,-3.5167428013143502,0.5634283253521888,-0.5949532701988682
32,-0.11058028340849019,-0.31999080361221016,-0.820663197038929
33,-0.9455147457753649,-0.8574680379453481,-0.1664696454312018
34,-0.8256453225810036,-1.7172288689353767,-0.7968272647664773
35,-3.027079477997262,-1.5806292765820427,-2.1165167243545406
36,-0.6742371110720782,-2.2638402687701102,-2.37006679735891
37,-0.6439680054295625,-2.5650603484386467,-1.6361487574816806
38,-2.382123840345244,-3.576439497339814,-2.0007833677986175
39,-2.3685678718724184,-3.629610703281708,-3.0973697083250387
40,-3.0504530112369053,-5.2417498853936095,-2.796424631129514
41,-5.588158081956091,-4.260727570091264,-2.1372413013955875
42,-4.724159393363382,-2.9907243885945882,-1.7906115661144382
43,-2.970820540186643,-3.316320196500237,0.03516927941830361
44,-2.384836955038882,-1.653075842912554,0.3936482094678944
45,-2.8692650803603423,0.17841224843532488,2.2087770338366908
46,-0.7723490813304612,1.386303458650067,1.6895121360492098
47,0.2128688360303681,2.756612715338474,0.8059915562814037
48,2.7402816459998176,1.5474252056137416,1.7486420817722546
