t,Y,X,C
0,0.0,0.0,0.0
1,-0.4861941306990469,-0.5775388873556505,-1.0399841062404955
2,0.17295200532240457,0.6851919082383457,0.1264607320621599
3,0.4424090014254133,-0.371445671140552,1.0164411556285098
4,-1.164170703721504,-0.3414725221929974,-1.3411704952767307
5,-0.7778734716401885,-0.09777834396406015,-2.1068818040283563
6,-0.31406989270348773,-0.10915974246362403,-1.1362886792497284
7,-0.6887647973956208,-0.039164030502775005,-0.9980157998934193
8,2.4119534333627435,-2.0965528464930085,-0.6156106374403403
9,-0.7126573281042012,-0.33717566899578755,-1.2224103100377843
10,0.8412101465986035,-1.624424876388249,0.14595178884015803
11,-1.6641608765618496,-0.19367063579214794,0.8653630087330432
12,-0.9333342637520501,-1.1356904226434872,0.5852485028010419
13,-1.9843477230758673,0.33971442187043427,1.478390308648658
14,-3.2203234346326255,-0.11332845428677907,1.3545435274412405
15,-2.519099785436187,-0.7748157755700591,-0.046566346418494
16,-2.9203213535981316,0.4627488652439842,0.34081097623140244
17,-2.5658922493454672,0.5167935717425075,-0.7543960150901574
18,-1.068783762246143,-0.7606971359062078,0.4258126922531781
19,0.3748974105314826,1.3932947851504731,0.20556170436565394
20,1.0835106312126246,0.05956069572166106,-0.0615253409258682
21,1.5733720474187884,0.0253657463170857,-0.7178447489594623
22,0.9613030081261402,-0.010614728010058305,0.7918344892983529
23,0.7287772981428348,-0.3061165568122899,0.3205712115102095
24,-1.0962061445789029,0.5075298109603262,-0.23598509525698153
25,0.7815291026222457,-0.4755874419794192,-0.4937246076424185
26,0.6526674833079852,-0.7518043978670024,0.23607442096789766
27,-1.1183796401560673,1.2315310888303994,0.5070887169448169
28,1.1689626985658275,-0.4682912390853865,0.7169858417628785
29,0.21025155449082567,-2.2664733659499547,0.8610125080656098
30,-2.5789847554115646,1.275399988453152,2.658255105709827
31,-1.4157219243037344,3.9952499914268795,1.1885380470412805
32,1.3723658622701005,1.268720950795244,0.2008800991532309
33,1.3156914452657078,-1.4758697157203198,-0.6932446687559392
34,-0.38257421410701786,-1.0305427584144153,0.20003262132193217
35,-1.75348466640743,-0.5153727288362209,1.2489918655140508
36,-1.1111073346785794,0.15506108653249703,0.6354476616535554
37,0.2817301399327005,-0.8126906513006771,-0.4588878799703948
38,0.1620505856024177,0.1521987950981163,-1.0998139436734764
39,2.0359934564235083,0.13024143634613045,-0.009295578379384772
40,1.7911613460734648,-1.4590514202672213,0.7376768241758114
41,-2.031603347008372,0.5565520352850459,0.9857603628106818
42,1.4267790595211802,2.6139547376556775,-0.0740534896022852
43,1.8677591443537485,0.9265253578928491,0.18772922930534866
44,2.103326158847852,0.015724137021488116,0.2293233467239374
45,0.43243416342066854,-0.04555663461149992,0.35628260476337537
46,-0.4689926348910464,0.7441028184904614,1.0851983408062151
47,-1.6317726342026373,-1.0733614236375937,0.8747145532584113
48,-1.619022541944474,0.1922680971893887,1.2037422950269416
49,-2.0904959544510753,0.14871339770478315,0.7898244465050565
50,0.4312234291648669,2.2083688108695028,0.7630140665930181
51,3.1408281716899182,0.7935435360931002,1.0890966657943513
52,0.13936047417746822,2.3415893382651904,-0.8036978203790557
53,2.444223654080634,-0.7227430244540723,-0.8018899085847347
54,-0.574174238179686,0.04968029603267665,-0.9515065994436364
55,-0.41812336111349463,-0.04629828717642276,-1.2097818079095237
56,1.0167659442743913,-1.3668494571815186,-1.001011335972398
57,-0.6283612379420298,-0.6330632569064742,0.8943345096509571
58,0.8392248359221391,1.380333663620041,-0.32923040990266905
59,0.8886485423483403,-0.04138376916165604,0.7707401086498794
60,0.9127369930198685,-1.3960817364583082,-1.220425706425877
61,-0.4707768656771278,-0.9245576299852891,-1.0671404538413012
62,0.28211866877296654,-1.6066465653246198,-0.4775312071997751
63,-1.5327918136751169,-1.0153473911411783,0.2997036070394131
64,-1.2583061953113728,-0.26631054421170924,0.8910487440165028
65,-0.8475231769355275,-1.4291258816724288,1.3279764816098267
66,-2.5472554000537837,-1.513205511178476,0.4480608167174584
67,-1.1923521993870225,0.2073295088589659,-0.1935153026340921
68,0.63569676357836,-0.5379259645656275,0.7418666996766986
69,0.06779326606572711,-2.4293754513195758,0.25381569492440426
70,-0.469120762402192,0.15755767918202412,-1.1233969063832794
71,1.8185858640164683,-0.12972170352446466,-1.8073253578334483
72,0.42719272748462095,-1.4757214782272028,-2.00384750070168
73,-0.12093206844015597,-2.5610856548070746,-0.7051477563672439
74,-2.485111299881731,-0.21457690267468288,-0.2806629177497811
75,-0.5611295906766027,0.17271238465811228,0.5220876034178996
76,-0.7304317405530654,2.643251039448667,-0.1140000842857945
77,3.6227848178701096,1.1675638768452197,0.09013964050523753
78,1.9952643232415894,0.7740281605176758,0.6796741782704793
79,0.5963440114768928,0.33715018935492935,0.09845796724204914
80,1.5530701354630843,0.9573041109040894,0.515850017902641
81,-1.2489130993503152,1.118616441680437,-0.3524159303250667
82,-1.2632672822934832,1.4463435689392994,-0.5745034047601117
83,1.8726110753405503,-0.31722120985953967,-0.7264399368543961
84,0.3991456763541652,-0.8211498106435826,-1.6317036077016773
85,0.16286666932723065,-1.378129557185726,-0.4920496838354245
86,-2.248711510051056,0.18054298048910156,-0.7646321505039786
87,-0.09915198331810264,1.246684474241871,-0.4462851715746997
88,3.114912144603628,-0.26334921950661927,0.21297555596108914
89,1.1726100063229663,-0.41858827126064135,0.5743165096065975
90,-0.102937023483087,0.4182273463342458,1.0099750147367448
91,-0.42805194215518183,0.2836967097820702,0.5074995243326232
92,-0.40547572977456103,1.2401624758075602,-0.11879859744457982
93,-1.1825234752755076,-1.9272479868546106,-0.15099736937314695
94,-1.4753634528056856,-1.4652783907225366,-1.777932855581918
95,-0.08843243798273714,-1.933172993410974,-2.513872185772238
96,-2.3856825537642705,-3.9058567847183325,-2.831022923817745
97,-3.413931953689013,-3.2678046493114015,-2.695860581892129
98,-3.6457365678527074,-2.973841743396198,-1.2177421224118408
99,-3.7082492663727114,-1.580354026502426,-1.6361243288071652
100,-1.4616141490124335,-0.015590047813330399,-1.3598371513236889
101,-1.9812458776445188,-0.793672526064177,0.48332600699185213
102,-0.561914560120737,-1.075585075293666,-0.06626836686631465
103,-0.19911539226550357,-0.40613741054815466,0.6977545483472978
104,-0.8251619594327262,1.206434217615822,-0.5149649510014984
105,-1.5261040424779797,-0.8200145312307576,-0.514416528468529
106,-1.8033261009420332,-1.3623458546780873,-1.2586719719916986
107,0.1599616217693296,-0.3536235859258823,-1.0942362590955816
108,-2.700629947386738,-0.7653176951467979,0.18376638200004658
109,-1.555033472388319,0.49139593496545364,-1.6170605939923208
110,-0.6127725467748637,-0.513052248902589,-0.5358127128495351
111,0.43231780696265315,0.33342288827897626,-0.08375202537744317
112,-0.29678647251451673,-0.9685520577079253,-0.6444011709232603
113,-0.23692456865665407,-0.5604107364699492,-1.8326985569424108
114,0.6195564833445261,-1.111892658081106,-1.027489626451577
115,1.3788698978695133,-1.9604545721090934,-1.1459864849347485
116,-1.1517356763083177,-2.610008913475316,-0.4549156796061451
117,-1.8058351925374616,-0.279219910610391,-0.25109726224024415
118,-1.994269267451168,-0.535157260297193,1.451120533976769
119,-0.07190225862727484,-0.6023792461457798,0.631316692913037
120,-1.4461877045873546,-0.024366033601851342,-0.6447074768740427
121,-0.6760722888244848,0.8628260565191301,-0.20754885116810945
122,0.5950632479516293,-2.1049095688834276,0.0954673732708995
123,-3.1564395628375355,-2.0899246112599945,1.4164679992029763
124,-2.4993979724074578,-0.9832766255920754,1.6849920454363643
125,-0.8245322356610505,1.840192697217252,1.3678662864113278
126,1.1898216482154849,1.3817913066490033,2.2840226630663585
127,-0.9307069881363328,2.095463697682471,0.1816505435169642
128,1.3119251031339616,-0.43886159241470357,-0.5307612066395692
129,0.8125530116663908,-1.463498835650765,-1.2450326653892665
130,-2.512767432536462,-0.4892490001282257,-1.1368294023893277
131,-1.6276698797107887,-0.5432321300587523,-2.0587837889899054
132,0.7340590607893319,-0.43774433574946137,-0.6001193265795388
133,0.24674757572944545,-0.559042022285106,-0.5822942930464966
134,0.18877576735850704,-0.12248659744950346,-1.8201828703305558
135,2.3453155442345768,-0.6067000424619642,-2.1076888034058747
136,1.084562494405309,-0.2473181450160139,-0.9510994345933295
137,0.9622758236794289,0.35237306460233464,0.2674669071383835
138,3.1048590714945643,-1.4071733121557162,2.1572110359748167
139,-1.3657347043085957,-1.8065361345976436,4.20818908759222
140,-3.778715338435995,2.143060192309102,2.939322885831328
141,0.504704618657817,3.006372305287198,0.7740556114669327
142,2.712813113910137,0.19091091665959503,-1.6676129138511495
143,0.66885983831884,-2.46960729708821,-0.7328562859668538
144,-2.6544540037715914,-0.9349898825060037,-1.2526548668904383
145,1.4067581753980882,0.14927931484255297,-1.1669501803139481
146,1.0777036114358673,1.3755982447615012,-1.312266907248177
147,0.9774140088687518,0.4040702826306305,-0.9281510307652914
148,1.7131146393874408,-0.6217560241026223,0.5090896123284688
149,-0.41665392666448486,-0.8760215838842618,0.4625023348424259
150,-1.1757801992108654,-0.0663542495576537,0.11886656386676725
151,0.23837346326616704,-0.2716243532058456,-0.9643338145057513
152,-1.1722069137914077,-1.4822887374928704,-2.2532832334078075
153,-0.39166019881306324,0.7027557362523025,-1.8382778491180154
154,2.948310711706386,1.2606839833006156,-1.1567492602891296
155,2.4114117692658192,1.0515541744299612,1.0738803574064053
156,0.6251494823917467,-0.17583200251757702,0.774602735916729
157,-0.7551218067389729,1.1121108179086971,1.447501152573095
158,-0.10592602613787472,1.5522601158997489,0.36920509300470494
159,0.8558986815430316,1.0559056961758597,-0.9634207106142016
160,0.9271239736752825,1.1810686916508544,-1.543169188600893
161,2.5095419457105743,0.37242407491617646,-1.6511275776962888
162,-0.4380231808250403,0.19129042770067284,1.137793185817391
163,0.5860898006624469,1.1494106860093685,-0.13871076773395152
164,0.6986732141176084,0.6301303067113357,0.7552627430959741
165,0.7942078509591703,-1.292466940462393,-0.44976953222944194
166,-1.8671890327101117,-0.4840268176199374,0.661711293536579
167,0.3694584181504901,-0.4367154867204748,0.7819777422278105
168,0.7355609317572481,-1.0980645067650388,0.31254874767859586
169,0.13448648238591343,1.4774167663427507,0.14676672247172348
170,-0.34995408298367314,2.230927059777218,-0.5667276619463564
171,2.7138902008749994,1.8018076534502347,0.10603560431426673
172,2.3572685692766164,0.8381699546166518,-0.39136211775221996
173,-0.3458729342582567,1.4455312602367643,-1.46042303441858
174,1.5010799478925185,-0.13845665509457722,-2.154191394970767
175,1.2002425730273345,-0.7004162776189007,-1.1199269192603407
176,0.5717688421115994,-1.7515670214517893,0.9071351048542305
177,-1.3817790132465253,0.23437524000499543,0.7042726764859766
178,-0.008905996743722,0.4124075710203064,0.30392527978170336
179,1.7105786657860853,-1.0573597336156912,0.4681813074715649
180,0.5818074639338744,-0.18113250891267835,1.5869105261897638
181,-3.3716726259830403,0.5006948939452935,1.1715288170777145
182,-0.9426758100013696,2.416381161659314,0.29199005941289147
183,1.4923217219593585,1.7359237007763602,1.2814827457076237
184,-0.44934009142629816,1.0448156476074235,1.1976460858861877
185,0.48087373226713515,1.0412904384377852,2.2543436435277044
186,1.5016617765558506,1.2583369670466156,1.5358406233385287
187,-0.24031811764368616,0.7889233546538486,-0.3029646577173831
188,1.010365396199429,-0.9669360540790856,-1.5499379938760949
189,-1.022317843156992,-1.0611078913810927,0.7209651359055926
190,-1.9415514461876273,-0.7760445697046041,2.1562448023266527
191,-0.1786257515291696,-0.6206309889038665,1.114227668113391
192,-1.4090560619747694,0.7707235851217311,0.2853492797320468
193,0.7113753607934417,0.736621447362573,1.6326538600814302
194,-1.6294420440366693,-0.912659533126734,-0.12745336599462986
195,0.8445375358845479,-0.44746384383099935,-0.9711990385526044
196,0.7049485899843904,0.4729826173295819,0.06060737155748186
197,0.31869375774303743,1.225361472718188,-0.3582406999251005
198,1.7270466497005827,1.250149004730655,-0.22006628667513156
199,0.0017289907793696102,0.32593139365060364,-0.29548267052959154
200,1.5322664559878914,-0.8654589780858066,0.16028494648117864
201,-0.7579841507118508,-1.279222542191331,1.503652829202424
202,-1.830140227704597,0.5622992737739279,0.9927766044231999
203,-0.7056772228142215,0.9450804582666213,1.239604755930778
204,-0.33760390747436525,2.066697151457363,-1.3064092474725557
205,2.672430325541193,1.19742509679027,-0.8325639504136513
206,1.9981021777687729,-0.10602670765955163,-1.342768640541062
207,1.3693778029914718,-1.8131213473751595,-2.0244742447482653
208,-0.5780739333629252,-1.6728326991227518,-2.0928369137777096
209,-0.3128300607602925,-1.1217533804373847,-1.5898255889674378
210,-0.9018697837367733,-1.1745394951075947,-0.03799281102444951
211,1.1211241318834528,-0.9454530810197141,-1.3491884043542337
212,-1.6953115335633093,-0.5704264710777088,-0.7788815500181228
213,0.6991983049935923,-0.9866383027411723,-0.951498363344452
214,1.0038859785300869,-1.3046569198855065,-0.8985721123686321
215,-1.425535512457392,-0.4393730866096652,0.46361455788342487
216,1.4535836714117354,-0.3483586829587344,0.816284171733981
217,0.7626348193404834,0.4661104527843243,1.8271686104831324
218,0.948403749773528,1.143904602880673,0.941795487039979
219,0.8502879731731271,-0.4195394254113811,-0.13086531944671564
220,-0.3435405080791412,-0.6594490792675127,-0.3023780085485289
221,-0.714962789504888,1.118991012716797,0.06106998614210424
222,1.124409852749346,-0.8019542144624063,0.21321535013897358
223,0.9205402689721481,-2.2719545732536632,-0.9564588621499823
224,-1.1652037283020868,-2.9260150700786034,-0.4833855356621152
225,-3.3402807641619563,-1.042048788711758,-0.06180299125836397
226,-0.6587272240393086,-0.3064185550841741,2.480392242778902
227,-0.19984721531407945,0.7826204751611877,3.3650799569490113
228,0.2312624784292171,2.7950079542564623,1.1658046236105863
229,2.6780163785328206,-1.3680101973817647,0.41209941261717564
230,-0.9533628361418083,0.15037058026316447,-1.2161823542666976
231,-0.6345105638684003,1.1200764341758436,-1.320416426523505
232,0.2970905318832665,-1.319924405248363,-0.4766448523237625
233,-2.4889912105827663,-0.966441774293909,0.9198667094939761
234,-1.3099630628539236,-0.6748777657192031,-0.17716381204722287
235,-0.8321944647585741,-1.167674900612179,-0.7604447272961302
236,-1.3124330997823277,-0.9807423661251458,-2.603555866116333
237,-3.2216325773667522,0.09184022740042774,-1.7247994402147073
238,-1.3007319711827652,1.1750189676217657,-2.0972940759883874
239,2.4298976540605426,-0.822351165148973,-1.787815872959106
240,-0.30018263948246904,0.9432285153361357,-1.9495503019430518
241,1.6400030526121718,-0.4612750891917552,-1.263992735418388
242,-1.0525070701807095,1.1097114057761992,-2.516124032607664
243,2.870810402726348,-0.7668348409636978,-2.976719664955589
244,0.7096824472063117,-1.2896804922252005,0.3432153130549447
245,-0.7027321017718463,0.1158564501972523,-1.0814933934410642
246,2.602366549717437,2.7810132570502852,-1.7456816145192782
247,4.785428500528903,0.9873169061521633,0.7895045596097472
248,1.2035222358575295,-0.09526763426191576,3.378769905006255
249,-1.4423608166102624,2.2919255419997855,0.8556953141784114
250,0.9628146645047206,0.6680232511869587,0.14516823171901622
251,1.193329312811342,-0.23127591485751503,0.4286564899719193
252,-0.18017595056619054,1.0106811814236245,1.9858915383887439
253,-0.2185018514944333,1.1286465575537379,0.20467784460500893
254,2.2649947730716433,0.699041019619931,-0.12247113917910439
255,0.934763220286168,0.17470907207963002,0.7038548925542814
256,2.4151525269919727,0.6705378052510362,0.8570790099991874
257,0.8530796103516405,0.9689588430111351,0.1380913347694132
258,2.68967399027314,-1.5910427458943095,-0.05096816365439322
259,-0.36228952685387505,0.16887257937948347,-1.4054767065626177
260,1.447243743351045,-1.4935483286415026,-1.0814597679122357
261,-1.3055630353870469,-2.3229475413167564,-0.9152633507562965
262,-2.6986508574913377,-1.121400846556228,-0.3169881208275219
263,-0.882048457480006,-0.3792344989834229,-0.7455200913155292
264,0.7324119791772344,-1.1054845507935194,0.02422646775582149
265,-0.7049166831256524,0.5090770795322472,1.0272516984733215
266,-1.3282905176250264,-0.7785513631219042,0.771780346752459
267,-2.480291664337593,-0.33179701900814657,0.8148246164506788
268,-2.4330797351954807,-0.35848339405517304,0.5420501174482746
269,-2.703639810457098,0.06268775842341856,0.3253144635603789
270,-0.47868673497371095,0.4277963975984159,-0.5263693554066201
271,1.5294544994140018,-1.090101772506668,0.0006726484293359536
272,-0.5798080995761435,0.3975212050759622,-0.0968830093558879
273,-2.029294510385545,0.14350552611513323,2.035038503317062
274,-1.0923264925146698,-1.0348791941505455,2.7943780044654796
275,-2.0474810517956215,-1.1513039968560028,2.0624733552357886
276,0.14671733581077628,0.46727885010820347,0.4744268034467055
277,-1.19629940670485,0.10898705862478913,-0.8277553899153947
278,-0.294421220065716,-0.40182615195335464,0.6944897191396283
279,1.1171605992268487,0.12926558553962697,0.6794430566309155
280,0.5729900126343448,0.536116737824435,0.8878092373701602
281,0.8404616950917936,1.4636083261436943,-1.2119004445520964
282,1.8171335703228215,-1.1567825808952885,0.2002982148269229
283,-0.2921452764424788,-1.438887081238612,0.5745992671105167
284,-0.6043089701340045,-1.2951502754147595,-0.765671124148168
285,-1.7367669960069243,-0.4058968651149881,-0.9309274819388498
286,0.48526593219647934,0.7508073263364092,-0.2948392848067902
287,-0.5868521839350789,-0.32403295426130385,-0.1244367725278305
288,-0.0108977956061716,-2.6486844394491778,-0.3668332493202533
289,-1.8323361725981733,-2.64533149417323,-0.32358821765811285
290,-3.001949052752893,-1.7560714581112258,-0.4461303088017531
291,-1.89409315972468,-1.2630024484492837,-0.11511567317858329
292,-1.9772260414163414,-0.8333356310609448,1.402422569086007
293,-2.5545418107195705,0.34954946129703646,-1.7252048994796934
294,-0.06732206487602138,-0.8969634522252135,-1.2719732041975
295,-1.4534318488677864,0.2714612931968431,-0.586671501146053
296,0.4252815792209812,-0.829247518180737,-0.05600891100053229
297,-1.7116245195525972,-1.133495779329977,-0.40551992792160924
298,-0.41548852600696695,-0.02338116644717514,-2.000033739231548
299,-0.6832715845184891,-2.342669915552891,-0.8720247598248192
300,-2.3154777369795716,-0.6619191732757927,1.2041353582692935
301,-1.9784749017125156,0.38563157505124646,-0.8113801899545615
302,1.4813710655597014,-0.35630509338461813,0.3769998997254514
303,0.22842011410320226,1.6321845390240575,-0.10232528328762308
304,1.1703954364817792,-0.17348219690254996,-0.12271951580142115
305,0.6308286255844655,1.959165705132745,-1.1265302201848018
306,-0.07573499205115874,-0.08829382576219655,-1.0103743044667577
307,0.1741966426791309,-1.7076543144855902,0.6938200120189039
308,0.45808405114644524,-0.16484870854329015,0.9989472491990493
309,-0.20759982496238524,-0.7261209132021355,2.3316799549293736
310,-1.254007512863662,-0.036920139802391394,2.576419861935318
311,-0.5051351933530448,1.4165252028489008,1.9849385960907668
312,1.3323167880956273,1.7745150879411018,2.9348976838222525
313,-1.1918605700645282,1.0841458996569733,2.19993176903165
314,-1.7133614067878487,2.192621622556153,2.147947238216049
315,0.9773321363086844,2.674473140074399,0.992197389394921
316,1.3225091606052701,2.6355226543435792,0.6618642494961574
317,3.486385942966985,1.5848159032272588,-0.3003052736025824
318,1.7400471033707552,1.7187513736128435,0.8094007704333036
319,-0.45434044727868295,-1.041412707716883,-0.6926631608548834
